product_id,product_name,category,price,stock_quantity,date_added
P1352,Cheese,meubles,"2,344.23 €",258.0,2025-06-07
P1689,Frozen Shirt,accessoires,"1,620.50 €",,2025-05-05
P1485,Generic Fish,Électroménager,"1,735.99 €",185.0,2025-08-10
P1388,Handcrafted Granite Pants,meubles,574.47 €,273.0,2024-04-08
P1031,Awesome Shoes,electronique,"2,485.48 €",360.0,2024-12-20
P1442,Incredible Salad,electronique,948.53 €,221.0,2024-02-27
P1198,Shoes,meubles,"1,762.61 €",338.0,2024-08-21
P1425,Chicken,meubles,"2,186.65 €",356.0,2023-10-23
P1107,Rustic Computer,Électronique,111.18 €,425.0,2025-02-12
P1714,Gently Used Shoes,électronique,"2,946.27 €",348.0,2024-05-26
P1552,Sleek Steel Chair,Cuisine,"1,990.75 €",112.0,2025-02-14
P1675,Rustic Bacon,Electromenager,"1,334.66 €",288.0,2024-02-15
P1158,Generic Chips,Electromenager,"2,893.56 €",66.0,2025-01-17
P1475,Concrete Chicken,Electromenager,649.43 €,336.0,2023-12-12
P1423,Car,Cuisine,"2,538.96 €",359.0,2024-01-31
P1210,Computer,Electromenager,129.12 €,325.0,2024-10-17
P1617,Plastic Towels,Accessoires,"1,375.75 €",30.0,2024-08-06
P1483,Plastic Fish,Electromenager,"2,073.01 €",426.0,2025-08-17
P1884,Wooden Fish,Cuisine,"1,046.75 €",,2025-05-29
P1650,Concrete Bike,Accessoires,"2,377.17 €",153.0,2024-02-17
P1244,Sleek Chair,accessoires,974.95 €,239.0,2024-09-04
P1847,For repair Bike,electronique,"2,639.68 €",234.0,2025-09-22
P1982,Chair,accessoires,697.20 €,276.0,2024-02-12
P1828,Pizza,Électroménager,467.87 €,347.0,2024-09-18
P1570,New Mouse,accessoires,478.26 €,131.0,2024-11-17
P1059,Soft Pants,Livres,"2,057.85 €",308.0,2023-11-18
P1290,Frozen Chair,électronique,,225.0,2024-02-06
P1070,Fish,meubles,"2,602.27 €",350.0,2024-07-21
P1344,Used Granite Chips,Cuisine,694.20 €,,2025-07-02
P1184,Shirt,accessoires,"2,405.40 €",432.0,2024-12-24
P1141,Fresh Chicken,Accessoires,"2,613.59 €",17.0,2025-09-20
P1390,Rubber Sausages,Accessoires,"2,982.87 €",,2024-01-03
P1491,Granite Shoes,electronique,"2,004.23 €",4.0,2023-11-21
P1826,For repair Plastic Tuna,électronique,"1,187.15 €",430.0,2023-11-30
P1101,Used Fish,Meubles,"2,275.88 €",146.0,2023-11-29
P1749,Towels,Livres,865.47 €,420.0,2023-12-12
P1551,Licensed Concrete Chicken,accessoires,681.87 €,95.0,2025-07-06
P1306,Awesome Computer,Électronique,"2,830.69 €",466.0,2024-12-17
P1986,Refined Computer,Livres,867.81 €,487.0,2025-01-23
P1321,Rustic Concrete Shoes,Électronique,"2,660.12 €",,2024-02-18
P1799,Fish,Accessoires,"1,658.28 €",-5.0,2024-06-05
P1730,Generic Sausages,accessoires,"2,337.15 €",354.0,2025-02-02
P1677,Concrete Shirt,Électroménager,127.16 €,308.0,2024-10-26
P1653,Rustic Bike,électronique,"1,131.56 €",18.0,2025-09-03
P1076,Practical Chair,Électroménager,"2,199.11 €",,2025-03-31
P1192,Fish,electromenager,"1,607.09 €",313.0,2025-10-12
P1086,Practical Rubber Bike,accessoires,616.57 €,60.0,2023-10-26
P1458,Frozen Ball,Électronique,"2,393.80 €",377.0,2024-04-09
P1439,Plastic Computer,Cuisine,796.93 €,305.0,2024-08-04
P1918,Mouse,Cuisine,541.07 €,350.0,2024-12-10
P1660,Small Bacon,électronique,"1,230.31 €",211.0,2024-04-13
P1309,Soft Table,Accessoires,219.13 €,441.0,2025-05-02
P1743,Hat,Electromenager,629.42 €,253.0,2024-07-12
P1873,Wooden Shoes,accessoires,"1,056.17 €",402.0,2023-12-30
P1398,Refined Concrete Ball,Electromenager,"1,842.96 €",308.0,2025-01-10
P1616,Bacon,Cuisine,,73.0,2025-07-01
P1049,Generic Granite Table,Électroménager,"2,720.58 €",328.0,2025-08-05
P1199,Generic Rubber Shirt,Livres,"1,312.28 €",319.0,2025-09-26
P1598,Gloves,meubles,457.80 €,426.0,2024-11-11
P1969,Computer,meubles,"1,213.75 €",267.0,2025-08-13
P1882,Gently Used Wooden Bacon,Électroménager,596.00 €,-10.0,2024-01-06
P1428,Awesome Plastic Tuna,Cuisine,"2,573.06 €",112.0,2024-07-25
P1497,Licensed Ball,Cuisine,888.28 €,325.0,2025-06-18
P1603,Handcrafted Shoes,Meubles,"2,001.85 €",332.0,2025-02-01
P1010,Gorgeous Concrete Pizza,Accessoires,"2,487.78 €",235.0,2025-09-28
P1888,Awesome Bike,electronique,111.70 €,413.0,2024-09-26
P1670,Mouse,Meubles,"1,121.59 €",34.0,2025-01-14
P1937,Licensed Wooden Computer,Électronique,"2,588.26 €",-10.0,2024-02-27
P1928,Fresh Chips,accessoires,"1,657.61 €",303.0,2024-01-22
P1557,Towels,Cuisine,540.10 €,141.0,2025-08-23
P1636,Small Gloves,Électroménager,"2,555.52 €",159.0,2025-03-03
P1833,Small Chips,electronique,788.61 €,6.0,2024-11-19
P1371,New Wooden Pants,electronique,"2,987.63 €",4.0,2024-09-03
P1834,Mouse,accessoires,"2,266.27 €",-9.0,2024-10-31
P1582,Awesome Cotton Sausages,Accessoires,,219.0,2024-05-17
P1333,Handcrafted Granite Chair,accessoires,"1,154.11 €",59.0,2024-07-31
P1945,Rustic Pants,Electromenager,"1,205.44 €",233.0,2024-12-19
P1210,Computer,Electromenager,129.12 €,325.0,2024-10-17
P1319,Rubber Ball,Meubles,248.78 €,460.0,2024-01-22
P1457,Cotton Table,Électroménager,"2,368.82 €",222.0,2024-03-07
P1088,Fish,electromenager,"2,042.77 €",436.0,2025-09-17
P1879,Ergonomic Granite Pizza,Électronique,"2,014.45 €",401.0,2024-04-24
P1350,Incredible Shoes,Accessoires,"2,408.14 €",-9.0,2024-11-13
P1218,Fantastic Cheese,Accessoires,553.14 €,447.0,2024-08-29
P1413,Plastic Gloves,meubles,439.29 €,,2024-02-21
P1277,Soft Soap,Électronique,"1,722.30 €",30.0,2024-03-12
P1959,Soft Table,Cuisine,413.00 €,-1.0,2024-01-08
P1925,Pants,Meubles,"2,927.33 €",379.0,2024-09-02
P1213,Keyboard,electronique,"1,361.11 €",180.0,2025-01-13
P1096,Intelligent Towels,Électronique,262.01 €,368.0,2024-05-17
P1078,Chicken,Livres,"1,901.31 €",431.0,2024-09-02
P1703,Fresh Chicken,Electromenager,507.76 €,460.0,2025-03-02
P1136,Granite Fish,électronique,"2,174.79 €",395.0,2024-07-06
P1208,For repair Ball,electronique,968.37 €,294.0,2025-06-12
P1522,Frozen Shoes,Electromenager,"2,509.96 €",434.0,2024-05-30
P1837,New Granite Tuna,Électronique,572.25 €,-3.0,2025-04-10
P1732,Bacon,Livres,"1,016.51 €",337.0,2024-06-12
P1568,Practical Concrete Computer,Cuisine,836.94 €,69.0,2024-05-11
P1260,Soft Car,Electromenager,"1,474.00 €",402.0,2024-09-30
P1467,Pants,Accessoires,"1,778.00 €",477.0,2024-11-01
P1039,Fish,électronique,"1,712.97 €",,2023-11-09
P1030,Towels,Livres,906.78 €,29.0,2023-12-20
P1697,Soft Bike,Électronique,"2,588.58 €",78.0,2024-04-13
P1451,Refined Soap,electronique,"1,143.64 €",231.0,2024-03-01
P1054,Ball,électronique,"1,873.21 €",-5.0,2023-12-25
P1023,Steel Keyboard,électronique,"1,150.77 €",360.0,2025-06-28
P1513,Gorgeous Salad,electronique,"1,121.43 €",,2025-09-09
P1113,Salad,accessoires,"1,795.90 €",184.0,2024-09-13
P1109,Small Ball,Livres,"1,195.21 €",16.0,2025-04-11
P1506,Rustic Keyboard,electronique,"1,683.48 €",308.0,2025-04-02
P1966,Pants,Livres,"1,320.07 €",171.0,2023-10-23
P1949,Fantastic Cheese,Cuisine,"1,571.05 €",427.0,2024-12-25
P1003,Unbranded Soft Chair,Électronique,"2,066.92 €",365.0,2024-11-12
P1275,Chicken,accessoires,"2,760.80 €",223.0,2024-02-05
P1656,Tasty Chicken,Livres,"1,020.94 €",-5.0,2023-12-09
P1784,Cotton Towels,Électroménager,"2,706.06 €",100.0,2024-11-23
P1854,Wooden Soap,Cuisine,348.48 €,87.0,2025-07-12
P1759,Gorgeous Steel Chicken,electronique,"2,762.49 €",498.0,2025-06-13
P1796,Handmade Cotton Table,electromenager,"2,641.21 €",27.0,2025-05-13
P1902,Licensed Chair,electronique,"2,441.09 €",224.0,2024-12-14
P1394,Tasty Frozen Table,electromenager,"1,447.92 €",163.0,2024-01-21
P1486,Granite Tuna,Accessoires,426.91 €,347.0,2025-09-26
P1614,Soft Tuna,electromenager,709.90 €,77.0,2025-02-28
P1877,Tuna,électronique,39.81 €,481.0,2025-02-15
P1174,Used Pants,Électronique,932.46 €,284.0,2025-10-12
P1917,Plastic Car,electromenager,"1,591.44 €",26.0,2023-11-16
P1058,New Bacon,Électronique,,184.0,2024-05-29
P1265,Car,électronique,"2,450.84 €",112.0,2024-05-22
P1063,Computer,electromenager,441.50 €,335.0,2024-02-27
P1789,Intelligent Steel Shirt,meubles,"2,055.93 €",470.0,2024-10-07
P1261,Ball,electronique,655.91 €,324.0,2024-12-20
P1100,Bike,electromenager,"2,844.46 €",,2025-04-26
P1924,Refined Cotton Towels,Meubles,779.61 €,7.0,2024-07-07
P1299,Soft Bike,Meubles,420.26 €,254.0,2024-12-10
P1615,Car,Electromenager,"2,951.39 €",54.0,2025-05-02
P1178,Unbranded Granite Sausages,Accessoires,"2,858.04 €",-5.0,2024-12-30
P1933,Fresh Gloves,meubles,45.29 €,177.0,2025-09-30
P1778,Refined Concrete Chicken,Meubles,"1,012.30 €",272.0,2025-04-02
P1139,Gloves,Meubles,"1,076.53 €",481.0,2025-05-10
P1803,Sleek Soap,Électronique,"1,069.11 €",227.0,2025-10-03
P1168,New Gloves,Électroménager,747.79 €,402.0,2023-11-04
P1066,Gorgeous Bacon,electronique,"2,877.14 €",317.0,2024-10-19
P1256,New Chicken,Accessoires,627.17 €,76.0,2023-11-13
P1067,Gloves,électronique,"1,756.68 €",189.0,2025-07-15
P1986,Refined Computer,Livres,867.81 €,487.0,2025-01-23
P1012,Handcrafted Rubber Chair,Cuisine,346.75 €,457.0,2025-02-01
P1531,Concrete Shoes,meubles,"1,043.08 €",364.0,2024-11-24
P1319,Rubber Ball,Meubles,248.78 €,460.0,2024-01-22
P1984,Steel Sausages,Accessoires,141.33 €,438.0,2025-02-12
P1866,Plastic Ball,Meubles,"1,002.86 €",64.0,2025-02-10
P1576,Tuna,meubles,92.98 €,495.0,2025-07-19
P1334,Tuna,Cuisine,"1,030.33 €",469.0,2024-05-03
P1286,Tasty Plastic Chair,Cuisine,"1,409.69 €",189.0,2024-11-12
P1911,Wooden Tuna,Cuisine,"1,936.52 €",155.0,2024-11-18
P1323,Intelligent Wooden Ball,electromenager,"1,145.39 €",71.0,2024-03-02
P1890,Chips,meubles,158.38 €,,2025-06-30
P1536,Tasty Mouse,Électroménager,"2,431.53 €",,2025-07-22
P1692,Incredible Shirt,meubles,649.62 €,37.0,2025-08-23
P1649,Soft Shoes,Meubles,"1,613.58 €",201.0,2024-06-27
P1528,Tasty Steel Bike,Meubles,"2,795.06 €",80.0,2025-01-24
P1513,Gorgeous Salad,electronique,"1,121.43 €",,2025-09-09
P1585,Keyboard,Livres,122.10 €,175.0,2024-06-13
P1002,Salad,Électronique,"2,856.45 €",76.0,2024-01-21
P1445,New Car,Accessoires,"2,865.12 €",425.0,2025-06-03
P1237,Sleek Bike,Cuisine,"2,147.58 €",440.0,2024-01-28
P1495,Generic Shoes,Électroménager,"2,825.39 €",275.0,2024-04-21
P1781,Chips,Meubles,240.77 €,189.0,2023-11-16
P1327,Shirt,meubles,749.23 €,197.0,2025-08-28
P1547,Cotton Gloves,Electromenager,"1,802.92 €",469.0,2025-08-23
P1858,Refined Plastic Salad,accessoires,450.91 €,380.0,2024-12-25
P1529,Mouse,Livres,"1,862.31 €",432.0,2024-03-16
P1346,Frozen Shirt,Électroménager,"1,116.34 €",441.0,2025-06-21
P1883,Unbranded Fresh Shirt,Électroménager,,206.0,2025-03-11
P1583,Refined Computer,meubles,335.49 €,301.0,2024-01-25
P1593,Keyboard,Accessoires,"2,492.89 €",378.0,2025-09-25
P1587,Rustic Mouse,electromenager,"1,447.25 €",127.0,2025-04-05
P1308,Fish,électronique,"1,673.82 €",458.0,2023-12-20
P1059,Soft Pants,Livres,"2,057.85 €",308.0,2023-11-18
P1993,Chips,electronique,610.50 €,386.0,2024-01-29
P1231,Concrete Pants,Électronique,"1,666.12 €",22.0,2025-02-10
P1629,Generic Computer,accessoires,"1,938.69 €",214.0,2025-06-01
P1601,Tasty Mouse,Cuisine,"1,142.83 €",-9.0,2025-10-02
P1662,Refined Granite Tuna,Livres,"2,563.93 €",249.0,2025-03-31
P1136,Granite Fish,électronique,"2,174.79 €",395.0,2024-07-06
P1915,Gently Used Soap,Livres,"1,499.34 €",477.0,2024-03-06
P1314,Car,meubles,"2,770.72 €",,2024-07-11
P1106,Generic Metal Chips,Électroménager,382.95 €,256.0,2025-08-24
P1823,Handmade Tuna,Meubles,"1,024.12 €",,2024-07-23
P1055,Unbranded Wooden Cheese,electronique,"1,476.28 €",-8.0,2025-02-14
P1120,Concrete Ball,meubles,"2,910.67 €",189.0,2024-03-08
P1370,Small Chair,Meubles,"2,923.16 €",132.0,2025-03-07
P1025,Unbranded Bike,electronique,140.98 €,152.0,2024-08-31
P1072,Fish,Meubles,"1,768.68 €",210.0,2024-10-13
P1549,Pants,electromenager,"2,178.29 €",97.0,2025-02-16
P1044,Concrete Chips,accessoires,38.07 €,-6.0,2025-02-18
P1296,Handcrafted Computer,Meubles,726.43 €,364.0,2025-09-02
P1328,Salad,Electromenager,"2,575.66 €",412.0,2024-03-16
P1247,Wooden Cheese,electronique,81.20 €,109.0,2024-01-01
P1336,Granite Chair,meubles,805.95 €,140.0,2025-09-09
P1351,Shoes,Livres,952.77 €,237.0,2025-10-11
P1361,Chair,Electromenager,"1,978.34 €",493.0,2025-07-12
P1737,Incredible Fresh Mouse,accessoires,"1,839.93 €",287.0,2023-11-24
P1960,Concrete Tuna,meubles,"1,379.28 €",253.0,2024-12-31
P1420,Tasty Bacon,meubles,"2,161.84 €",52.0,2024-10-17
P1381,Rustic Steel Computer,Accessoires,"1,269.71 €",3.0,2025-01-22
P1694,Refined Gloves,electronique,"1,307.31 €",76.0,2025-08-19
P1539,Unbranded Pizza,electromenager,"1,311.48 €",,2024-01-26
P1449,Soap,Livres,"2,101.01 €",400.0,2023-11-26
P1622,Fresh Chicken,Accessoires,"1,537.56 €",348.0,2024-07-08
P1209,Gently Used Fresh Salad,Meubles,"2,796.56 €",445.0,2024-04-25
P1554,Gloves,electromenager,495.27 €,447.0,2025-08-15
P1636,Small Gloves,Électroménager,"2,555.52 €",159.0,2025-03-03
P1481,For repair Frozen Salad,electromenager,54.43 €,49.0,2025-01-12
P1432,Used Gloves,electromenager,121.60 €,409.0,2024-01-19
P1626,Gently Used Soft Towels,accessoires,"1,705.15 €",291.0,2025-02-10
P1060,Generic Sausages,Electromenager,571.53 €,20.0,2024-12-14
P1621,Metal Hat,Meubles,"2,977.90 €",420.0,2025-10-09
P1755,Handmade Granite Chips,électronique,"2,228.50 €",102.0,2024-12-05
P1092,Steel Mouse,Cuisine,"2,014.68 €",345.0,2024-05-29
P1901,Intelligent Soft Keyboard,electronique,"1,230.28 €",212.0,2023-12-29
P1462,Handcrafted Wooden Mouse,Livres,"2,812.05 €",302.0,2025-08-06
P1666,Cotton Pants,accessoires,"2,742.33 €",,2025-09-26
P1976,Cotton Chicken,Accessoires,849.58 €,-2.0,2024-12-18
P1477,Plastic Keyboard,électronique,"1,685.58 €",5.0,2024-08-30
P1332,Frozen Sausages,électronique,"2,343.72 €",293.0,2024-04-11
P1938,Plastic Tuna,électronique,745.19 €,-9.0,2024-06-01
P1700,Intelligent Rubber Towels,Accessoires,,468.0,2025-06-13
P1464,Licensed Rubber Bacon,meubles,"1,289.74 €",11.0,2024-04-14
P1355,Generic Chicken,électronique,"2,514.09 €",301.0,2024-04-10
P1362,Rubber Shoes,Accessoires,"1,830.96 €",238.0,2024-09-08
P1312,Awesome Frozen Pizza,Cuisine,"1,485.69 €",,2024-08-23
P1318,Fish,Accessoires,313.11 €,380.0,2025-09-04
P1973,Soft Ball,meubles,"2,463.30 €",-5.0,2024-08-28
P1380,Tasty Shoes,Electromenager,"1,278.89 €",174.0,2024-09-01
P1182,Awesome Fish,Electromenager,"1,790.74 €",397.0,2023-10-27
P1716,Used Gloves,Meubles,"1,190.13 €",32.0,2024-06-10
P1110,Metal Soap,electromenager,"2,033.40 €",156.0,2024-09-03
P1530,Rustic Fresh Shirt,Électronique,"2,605.39 €",124.0,2025-07-12
P1377,New Car,Meubles,"1,903.57 €",180.0,2024-01-07
P1713,Refined Chair,Meubles,"1,939.88 €",76.0,2024-10-05
P1872,Gorgeous Granite Bike,Meubles,"2,381.91 €",,2025-07-21
P1939,Table,meubles,"2,349.60 €",393.0,2024-09-10
P1731,Car,Électronique,"2,048.18 €",405.0,2025-03-11
P1292,Pants,meubles,"1,079.25 €",200.0,2024-07-25
P1436,Plastic Chips,meubles,681.28 €,,2024-02-01
P1835,Gloves,electronique,"2,489.61 €",270.0,2024-11-08
P1307,Used Steel Towels,Electromenager,"2,014.11 €",82.0,2025-05-26
P1289,Soap,Cuisine,"1,434.93 €",,2024-11-02
P1968,Chicken,Cuisine,"1,469.50 €",,2024-10-26
P1215,Plastic Gloves,electronique,"1,000.97 €",354.0,2023-12-07
P1630,Practical Concrete Soap,Accessoires,"1,266.25 €",407.0,2024-08-18
P1280,Unbranded Granite Hat,Meubles,806.56 €,26.0,2024-07-25
P1673,Intelligent Wooden Chips,Accessoires,"2,630.86 €",485.0,2025-10-11
P1450,Steel Gloves,Cuisine,757.85 €,-5.0,2025-09-17
P1298,Practical Cotton Gloves,Meubles,"1,195.83 €",190.0,2025-03-01
P1785,Chair,Électronique,"1,741.78 €",376.0,2025-05-15
P1137,Fresh Fish,Electromenager,771.09 €,200.0,2024-01-26
P1305,Small Tuna,Electromenager,"1,462.96 €",186.0,2025-10-12
P1807,New Wooden Bacon,Électroménager,"2,601.60 €",441.0,2023-12-28
P1294,Frozen Keyboard,Cuisine,334.72 €,369.0,2025-08-22
P1599,Tasty Gloves,Électronique,"1,294.86 €",440.0,2024-08-14
P1581,Practical Granite Sausages,electronique,,302.0,2025-09-23
P1029,Gently Used Soft Shirt,accessoires,"2,202.78 €",63.0,2025-05-09
P1165,Shirt,Électroménager,"2,686.43 €",61.0,2024-09-01
P1248,Gently Used Soft Shirt,Electromenager,"1,894.03 €",,2025-06-03
P1310,Shirt,Accessoires,"1,976.05 €",127.0,2025-07-16
P1685,Table,électronique,882.30 €,-5.0,2024-01-29
P1843,Sleek Granite Chair,Électronique,"2,696.01 €",379.0,2024-03-20
P1342,Rustic Pizza,electromenager,"2,939.66 €",,2024-05-08
P1605,Generic Hat,meubles,"1,258.79 €",143.0,2025-03-28
P1526,Tasty Frozen Cheese,Livres,201.88 €,171.0,2024-06-14
P1065,For repair Rubber Soap,electronique,"1,213.58 €",271.0,2024-05-28
P1631,Car,electromenager,"2,217.26 €",101.0,2024-07-04
P1891,Gorgeous Wooden Chair,Livres,831.43 €,323.0,2025-02-26
P1254,Plastic Shoes,electromenager,"2,045.59 €",203.0,2024-03-23
P1718,Practical Wooden Bacon,électronique,"2,637.26 €",404.0,2025-05-16
P1770,Soft Gloves,electromenager,668.39 €,252.0,2024-12-25
P1221,Tasty Steel Bike,accessoires,764.64 €,377.0,2023-10-24
P1235,Rustic Ball,electronique,"2,878.99 €",388.0,2024-07-30
P1429,Rubber Table,Meubles,"2,500.67 €",,2025-01-10
P1543,Handcrafted Granite Gloves,Cuisine,"2,430.31 €",294.0,2025-02-08
P1440,Refined Frozen Bacon,electronique,"1,543.49 €",13.0,2024-03-31
P1588,Tasty Cotton Pants,meubles,"1,048.64 €",,2025-06-02
P1972,Bacon,electromenager,"2,193.57 €",468.0,2025-05-03
P1249,Pants,Électroménager,756.15 €,96.0,2024-08-30
P1578,Ergonomic Bike,accessoires,,161.0,2024-05-08
P1409,Soap,Électroménager,"1,492.79 €",69.0,2024-12-27
P1071,Handmade Cotton Sausages,Electromenager,"1,470.91 €",369.0,2024-09-22
P1094,Small Computer,Meubles,"1,975.98 €",327.0,2024-11-26
P1033,Steel Chicken,Électronique,"1,195.21 €",334.0,2024-08-29
P1644,Ball,Accessoires,"1,404.95 €",289.0,2025-01-17
P1259,Sleek Car,electronique,"1,112.71 €",334.0,2024-08-16
P1204,Ergonomic Towels,Électroménager,"2,328.32 €",72.0,2023-12-20
P1798,Bike,accessoires,879.12 €,117.0,2025-08-31
P1620,Shirt,electromenager,"1,643.56 €",324.0,2024-06-16
P1365,Bacon,Electromenager,"1,855.49 €",258.0,2023-10-31
P1077,Tasty Soft Cheese,Livres,870.92 €,161.0,2024-04-12
P1084,Awesome Metal Ball,Livres,771.46 €,54.0,2024-10-25
P1994,Tasty Keyboard,Livres,847.18 €,128.0,2024-10-08
P1082,Shirt,Meubles,545.45 €,-9.0,2024-07-22
P1525,Metal Sausages,Électronique,"2,197.91 €",116.0,2024-08-06
P1439,Plastic Computer,Cuisine,796.93 €,305.0,2024-08-04
P1567,Cotton Fish,Accessoires,287.72 €,,2025-10-16
P1560,Fish,Electromenager,"1,451.90 €",172.0,2025-08-30
P1542,Sleek Soft Chair,Électroménager,"2,726.58 €",107.0,2025-01-19
P1887,Cotton Gloves,accessoires,"1,099.28 €",451.0,2024-07-14
P1331,Gorgeous Chips,meubles,"2,410.47 €",3.0,2024-02-09
P1005,Incredible Frozen Hat,Électronique,"1,166.43 €",412.0,2025-06-29
P1479,Ergonomic Concrete Pizza,electromenager,"2,630.12 €",226.0,2025-09-17
P1104,Gorgeous Rubber Pants,Électroménager,"2,485.54 €",119.0,2023-12-08
P1097,Mouse,accessoires,"2,029.49 €",275.0,2025-08-12
P1832,Steel Keyboard,Cuisine,"1,570.36 €",447.0,2024-12-07
P1787,Practical Car,Livres,"2,879.59 €",235.0,2024-01-28
P1424,Gorgeous Fish,Accessoires,"1,578.81 €",,2023-12-14
P1934,Tasty Pants,Livres,"2,743.82 €",25.0,2024-07-20
P1281,Gorgeous Cotton Gloves,Cuisine,"1,625.00 €",221.0,2024-02-15
P1266,Concrete Shirt,Electromenager,626.98 €,228.0,2025-07-18
P1534,Handcrafted Tuna,Électronique,"1,268.06 €",,2025-08-07
P1453,Incredible Rubber Bike,Cuisine,392.30 €,432.0,2025-02-23
P1359,Awesome Chicken,accessoires,110.95 €,116.0,2025-05-20
P1490,Computer,Électronique,"2,202.61 €",394.0,2024-05-16
P1991,Rubber Towels,Accessoires,"1,787.83 €",-9.0,2024-07-24
P1816,Gorgeous Fresh Chicken,Livres,810.97 €,14.0,2025-08-31
P1118,Plastic Fish,Électronique,893.24 €,,2025-04-04
P1634,Shoes,meubles,584.82 €,156.0,2024-04-01
P1250,Soap,Électroménager,"1,294.06 €",313.0,2025-05-18
P1405,Sausages,meubles,"2,248.85 €",213.0,2024-04-21
P1717,Licensed Fresh Computer,electronique,"1,764.73 €",347.0,2025-05-01
P1704,Rubber Gloves,Meubles,410.86 €,74.0,2025-01-09
P1009,Refined Computer,Électroménager,818.96 €,18.0,2025-03-21
P1859,Cotton Soap,Cuisine,446.84 €,377.0,2025-06-13
P1196,Ball,accessoires,948.02 €,259.0,2024-04-22
P1652,Towels,Accessoires,608.65 €,124.0,2025-05-20
P1081,Ergonomic Table,Électroménager,"1,384.49 €",393.0,2025-08-26
P1447,Mouse,Électronique,951.20 €,453.0,2024-11-25
P1533,Tasty Tuna,électronique,729.97 €,174.0,2023-10-24
P1668,Intelligent Chicken,Livres,"2,691.03 €",467.0,2024-08-13
P1239,Rubber Chips,Accessoires,538.09 €,24.0,2024-11-02
P1411,Small Concrete Mouse,accessoires,93.99 €,162.0,2025-07-30
P1211,Steel Mouse,Électronique,"1,450.10 €",445.0,2024-01-30
P1773,Sausages,electromenager,"2,509.48 €",453.0,2025-05-12
P1545,Ball,Cuisine,"1,951.01 €",282.0,2024-03-20
P1519,Generic Pants,accessoires,"1,307.48 €",441.0,2024-10-31
P1227,Concrete Tuna,Cuisine,,,2025-04-12
P1922,Intelligent Ball,Cuisine,"1,754.15 €",224.0,2024-08-01
P1404,Cheese,Cuisine,"2,758.08 €",259.0,2025-02-25
P1889,Wooden Computer,accessoires,"1,974.80 €",393.0,2024-06-06
P1177,Granite Soap,Electromenager,266.18 €,215.0,2024-12-24
P1626,Gently Used Soft Towels,accessoires,"1,705.15 €",291.0,2025-02-10
